,fit_time_1fold,fit_time_2fold,score_time_1fold,score_time_2fold,test_roc_auc_ovr_1fold,test_roc_auc_ovr_2fold,train_roc_auc_ovr_1fold,train_roc_auc_ovr_2fold,test_f1_micro_1fold,test_f1_micro_2fold,train_f1_micro_1fold,train_f1_micro_2fold
lineardiscriminantanalysis,0.013752222061157227,0.011500358581542969,0.003295421600341797,0.003459453582763672,,,,,0.9710144927536232,0.9710144927536232,0.9710144927536232,0.9710144927536232
catboostclassifier,0.1945207118988037,0.1962440013885498,0.004647493362426758,0.005629062652587891,,,,,0.9565217391304348,0.9565217391304348,0.9710144927536232,0.9710144927536232
extratreesclassifier,0.25675225257873535,0.2616300582885742,0.025567054748535156,0.03631305694580078,,,,,0.9565217391304348,0.9420289855072463,0.9710144927536232,0.9565217391304348
xgbclassifier,0.1214609146118164,0.10454130172729492,0.004332542419433594,0.005171060562133789,,,,,0.9565217391304348,0.9420289855072463,0.9855072463768116,0.9855072463768116
adaboostclassifier,0.04571723937988281,0.04634809494018555,0.008625030517578125,0.008757591247558594,,,,,0.9420289855072463,0.9420289855072463,0.9710144927536232,0.9565217391304348
decisiontreeclassifier,0.008987188339233398,0.009122848510742188,0.0036211013793945312,0.0035681724548339844,,,,,0.9420289855072463,0.927536231884058,0.9420289855072463,0.9565217391304348
gradientboostingclassifier,0.3771336078643799,0.3719522953033447,0.004457235336303711,0.003898143768310547,,,,,0.9420289855072463,0.9710144927536232,0.9710144927536232,0.9710144927536232
mlpclassifier,0.2695496082305908,0.2727787494659424,0.003639698028564453,0.0036077499389648438,,,,,0.9420289855072463,0.9565217391304348,0.9710144927536232,0.9420289855072463
randomforestclassifier,0.3591766357421875,0.35565185546875,0.02709031105041504,0.02727985382080078,,,,,0.9420289855072463,0.9710144927536232,0.9710144927536232,0.9420289855072463
logisticregression,0.06766510009765625,0.07469892501831055,0.004012346267700195,0.0033829212188720703,,,,,0.927536231884058,0.9565217391304348,0.9710144927536232,0.9420289855072463
votingclassifer,1.6763124465942383,1.7053797245025635,0.09039998054504395,0.09089231491088867,,,,,0.927536231884058,0.9565217391304348,0.9710144927536232,0.9420289855072463
stacking_model,14.959495067596436,15.066874265670776,0.19966816902160645,0.19162893295288086,,,,,0.927536231884058,0.9565217391304348,0.9710144927536232,0.9565217391304348
gaussiannb,0.008972644805908203,0.009171009063720703,0.004065275192260742,0.00408625602722168,,,,,0.9130434782608695,0.9710144927536232,0.9420289855072463,0.9420289855072463
quadraticdiscriminantanalysis,0.009328842163085938,0.009506464004516602,0.004338979721069336,0.004277706146240234,,,,,0.9130434782608695,0.8985507246376812,0.8985507246376812,0.9420289855072463
kneighborsclassifier,0.008552074432373047,0.00863027572631836,0.00491642951965332,0.0048978328704833984,0.9662516815493462,0.9769439071566731,0.9949387491940683,0.9933413619541936,0.8985507246376812,0.8695652173913043,0.9130434782608695,0.855072463768116
lgbmclassifier,0.022216320037841797,0.022092580795288086,0.0035371780395507812,0.0033223628997802734,0.9883193638512787,0.9893681495809155,1.0,1.0,0.34782608695652173,0.3188405797101449,0.36231884057971014,0.3333333333333333
